storeid,completestorename,city,pct_negative,pct_neutral,pct_positive,review_count,top_complaint_aspect,top_praise_aspect
w8tj,Tikka Inn,Karachi,44.08783783783784,7.77027027027027,48.141891891891895,592,taste,taste
mw0r,VIP Grill Shawarma & Burger Point,Lahore,53.13028764805414,12.859560067681894,34.01015228426396,591,taste,taste
o5y5,"Mr Cone Karachi Ice Cream Bar. B. Q, Fast food and Chinese",Karachi,42.47038917089678,10.65989847715736,46.86971235194585,591,taste,taste
s3qx,Dunkin' - Tipu Sultan Road,Karachi,72.20338983050848,10.0,17.796610169491526,590,taste,taste
jx4a,Quetta Paratha,Faisalabad,50.16949152542372,10.16949152542373,39.66101694915255,590,taste,taste
j1s0,Noman Restaurant - PNT Colony - Branch 2,Karachi,45.67062818336163,8.828522920203735,45.50084889643464,589,taste,taste
w8iv,Baltistan Chinese Food Corner,Lahore,58.262350936967636,7.495741056218058,34.241908006814306,587,taste,taste
nhuz,Nou Lakha Bar B Q & Karahi,Lahore,47.018739352640544,11.584327086882453,41.396933560477,587,taste,taste
u9eq,Clifton Grill,Lahore,43.58974358974359,8.205128205128204,48.205128205128204,585,taste,taste
mgoe,Taste Tester's,Lahore,49.059829059829056,8.034188034188034,42.9059829059829,585,taste,taste
ec5j,Mohib Ullah Afghani Burger Point,Islamabad,57.11835334476844,8.061749571183533,34.81989708404803,583,taste,taste
w4bf,Quetta Chai,Karachi,47.512864493996574,10.4631217838765,42.02401372212693,583,taste,taste
ad7z,United King - University Road,Karachi,50.0,11.855670103092782,38.144329896907216,582,taste,taste
t1hm,Badshah Tandoors,Lahore,42.78350515463917,7.903780068728522,49.312714776632305,582,taste,taste
h27x,Mateen Food Centre,Karachi,54.65517241379311,8.620689655172415,36.724137931034484,580,taste,taste
wjv1,Maisha Foods,Karachi,47.49568221070812,8.290155440414509,44.21416234887737,579,taste,taste
dcr5,Freshco - Model Town,Multan,47.92387543252595,11.591695501730104,40.484429065743946,578,taste,taste
jqvm,Kababjees Fried Chicken - Valencia,Lahore,69.03114186851211,9.16955017301038,21.79930795847751,578,taste,taste
s2qe,Shalimar Restaurant,Faisalabad,45.75389948006933,10.571923743500866,43.67417677642981,577,taste,taste
t6ul,Ghousia Silver Spoon - Hussainabad,Karachi,47.14038128249567,11.091854419410744,41.76776429809358,577,taste,taste
kitl,Sarawan Foods,Karachi,30.90277777777778,6.944444444444445,62.15277777777778,576,taste,taste
gaz7,Pizza top inn,Karachi,45.91304347826087,9.391304347826086,44.69565217391304,575,taste,taste
gdu4,Fry Master,Gujranwala,40.94076655052265,10.801393728222997,48.257839721254356,574,taste,taste
uwns,Pizzeria Cottage,Lahore,32.57839721254355,10.627177700348431,56.79442508710801,574,taste,taste
u8ue,Student Sindhi Chicken Biryani & BBQ - Muslim Town,Lahore,62.19512195121951,10.104529616724738,27.700348432055748,574,quantity,taste
n4jy,Ranchers - F 11,Islamabad,58.39160839160839,10.13986013986014,31.46853146853147,572,taste,taste
wepx,Ranchers - Faisalabad,Faisalabad,45.10489510489511,9.44055944055944,45.45454545454545,572,taste,taste
ezu2,California Pizza -  Iqbal Town,Lahore,60.70175438596491,11.228070175438596,28.07017543859649,570,taste,taste
u3nh,Al Makkah Naan Shop & Murgh Chanay - PIA Road,Lahore,57.19298245614035,9.649122807017543,33.1578947368421,570,taste,taste
v6hn,Umme Hani Hi Tea,Karachi,26.01054481546573,6.6783831282952555,67.31107205623901,569,taste,taste
n4dz,Muqadas Restaurant - Faisal Town,Lahore,43.7609841827768,10.193321616871705,46.04569420035149,569,taste,taste
v7sp,Shahryar's Restaurant,Faisalabad,50.26362038664324,10.017574692442881,39.71880492091388,569,quantity,taste
dgum,Ahmed Hanif Rajput Pakwan & Sheermal House,Karachi,42.226148409893995,10.247349823321555,47.52650176678445,566,taste,taste
id5l,Shamas Food Corner,Sialkot,35.86572438162544,7.597173144876325,56.53710247349824,566,taste,taste
nsli,Al Habib Pakwan - Biryani & Pulao,Karachi,42.90780141843972,10.460992907801419,46.63120567375886,564,taste,taste
pu3m,Azaan Burger & Pizza,Lahore,40.852575488454704,8.880994671403197,50.26642984014209,563,taste,taste
o5zr,BiTE Rolls & BBQ,Larkana,27.580071174377224,9.07473309608541,63.345195729537366,562,taste,taste
s8gk,Broast Town - Hussainabad,Karachi,40.46345811051694,9.269162210338681,50.26737967914438,561,taste,taste
w8ge,Mamu Biryani,Karachi,51.07142857142857,9.642857142857144,39.285714285714285,560,taste,taste
c5kl,Hyder's - SMCHS,Karachi,56.42857142857143,11.25,32.32142857142858,560,taste,taste
t4aa,Friends Food,Multan,33.57142857142857,11.785714285714285,54.64285714285714,560,taste,taste
n0cb,Al Noorani Chicken Biryani Center - Missile Chowk,Abbottabad,48.214285714285715,10.714285714285714,41.07142857142857,560,quantity,taste
ktby,Lazeez Zaiqa Kitchen,Lahore,45.69892473118279,7.347670250896058,46.95340501792115,558,taste,taste
jwha,Mad Fried Chicken - North Nazimabad,Karachi,60.32315978456014,5.385996409335727,34.29084380610413,557,quantity,taste
pb0c,Johnny & Jugnu - Emporium,Lahore,49.460431654676256,13.129496402877697,37.410071942446045,556,taste,taste
v2nx,Sultan Shawarma - PIA Road,Lahore,55.13513513513514,12.792792792792792,32.072072072072075,555,taste,taste
n7ga,Peshawari Ice-cream and Special Falooda - New Town,Karachi,45.84837545126354,13.176895306859207,40.974729241877256,554,taste,taste
xcse,MANAN HOTEL,Hyderabad,35.74007220216607,11.552346570397113,52.707581227436826,554,taste,taste
rwfw,Chinese Fusion,Multan,44.46460980036298,9.618874773139746,45.91651542649728,551,taste,taste
hvvm,Johnny & Jugnu - Phase 6 DHA,Lahore,57.53176043557169,10.88929219600726,31.57894736842105,551,delivery_rider,taste
s9cv,Italian Pizza - Gulshan Market,Multan,41.090909090909086,9.454545454545455,49.45454545454545,550,taste,taste
s6jf,Hot Bite Fast Food,Karachi,53.36976320582878,9.836065573770492,36.79417122040073,549,taste,taste
fwpl,Irsa's kitchen,Bahawalpur,8.378870673952642,3.278688524590164,88.34244080145719,549,taste,taste
xnla,Tooso - Jauhar,Karachi,55.94149908592322,8.957952468007313,35.10054844606947,547,taste,taste
y4og,Zanib Home Kitchen,Lahore,80.40293040293041,6.41025641025641,13.186813186813188,546,taste,taste
fwx6,Gulzar Yakhni Pulao,Lahore,76.19047619047619,6.41025641025641,17.399267399267398,546,taste,taste
t5qh,Wok Express - DHA,Karachi,45.137614678899084,7.706422018348624,47.1559633027523,545,taste,taste
cl3h,Chicago Street,Lahore,46.60550458715596,8.073394495412845,45.321100917431195,545,taste,taste
gqw4,Asia Quetta Hotel,Karachi,45.036764705882355,11.397058823529411,43.56617647058824,544,taste,taste
vxmt,Al Habib Biryani & Pulao,Karachi,50.18382352941176,12.683823529411764,37.13235294117647,544,quantity,taste
t0nh,AL-Shabbir Haiderabadi Yakhni Pulao And Pakwan Center,Karachi,43.38235294117647,7.536764705882352,49.080882352941174,544,taste,taste
k71s,Haji Afzal Fast Food,Karachi,53.40699815837937,10.865561694290976,35.727440147329645,543,taste,taste
w9hv,Quetta Al Saif Hotel-North Nazimabad,Karachi,51.8450184501845,8.118081180811808,40.03690036900369,542,taste,taste
b5jm,Karachi Naseeb Biryani,Sahiwal,47.03703703703704,12.777777777777777,40.18518518518518,540,taste,taste
s4fj,The Burger Shack - DHA,Karachi,65.37037037037037,4.62962962962963,30.0,540,taste,taste
t7bq,Hardee's - Faisalabad,Faisalabad,52.319109461966605,10.946196660482375,36.734693877551024,539,taste,taste
kslq,Yakhni Pulao,Lahore,43.68029739776952,11.152416356877323,45.16728624535316,538,quantity,taste
u1ro,AB Restaurant,Hyderabad,45.2513966480447,10.986964618249534,43.76163873370577,537,taste,taste
t6pn,Sultan Shawarma - Iqbal Town,Lahore,54.57943925233645,12.149532710280374,33.271028037383175,535,taste,taste
m5c5,Dehli Kabab BBQ n Chinese,Karachi,57.5984990619137,7.129455909943714,35.27204502814259,533,taste,taste
s8df,Biryani King & Burgers,Lahore,42.964352720450286,10.881801125703564,46.15384615384615,533,taste,taste
q791,Laziz Luqma,Lahore,15.977443609022558,5.639097744360902,78.38345864661655,532,taste,taste
nkjj,Wok Soi Pan Asian Chinese,Islamabad,38.34586466165413,4.6992481203007515,56.954887218045116,532,taste,taste
n9vh,Zaildar Hotel - University Road,Sargodha,49.34086629001883,9.792843691148775,40.86629001883239,531,taste,taste
oizv,Al Momin - Hyderabadi Yakhni Pulao and Pakwan Center,Karachi,44.632768361581924,8.851224105461393,46.516007532956685,531,taste,taste
u5ir,Miraal,Karachi,61.29032258064516,7.400379506641366,31.309297912713475,527,taste,taste
o7se,K.S Kitchen,Karachi,62.808349146110054,8.159392789373813,29.03225806451613,527,taste,taste
rey5,Pak Bakers,Peshawar,35.86337760910816,14.041745730550284,50.094876660341555,527,taste,taste
sub3,Tasty Times Fried Chicken,Karachi,26.185958254269448,5.1233396584440225,68.69070208728652,527,taste,taste
w8fo,Momin Tikka,Lahore,50.760456273764255,11.406844106463879,37.832699619771866,526,taste,taste
uoww,NorthlandZ- WBM Avenue,Lahore,12.167300380228136,3.4220532319391634,84.4106463878327,526,taste,taste
alun,Jalal Sons - Sialkot,Sialkot,40.57142857142857,9.714285714285714,49.714285714285715,525,taste,taste
cl7p,Yin & Yummy By DFC,Multan,41.87380497131931,10.51625239005736,47.60994263862332,523,taste,taste
fwlz,Mashallah Alamgir Hotel - Johar Town,Lahore,37.2848948374761,9.94263862332696,52.77246653919694,523,taste,taste
omt4,Karachi Naseeb Biryani & Murgh Pulao - PIA Road,Lahore,60.22944550669216,12.045889101338432,27.724665391969406,523,taste,taste
t5xz,New United Foods Centre 1,Karachi,47.22753346080306,12.045889101338432,40.72657743785851,523,taste,taste
te42,Tasty Times,Karachi,28.489483747609945,6.118546845124283,65.39196940726578,523,taste,taste
fqox,MomzGarden,Lahore,47.992351816443595,6.118546845124283,45.88910133843212,523,taste,taste
s2mc,Tooso Bahadurabad,Karachi,45.97701149425287,12.260536398467432,41.7624521072797,522,taste,taste
l2gk,Taiba Refreshment Center,Rawalpindi,49.23076923076923,9.615384615384617,41.15384615384615,520,taste,taste
nrig,Shawarma-Al-Faham,Lahore,41.27906976744186,22.093023255813954,36.627906976744185,516,taste,taste
zxj0,Tehzeeb's Kitchen Bwp,Bahawalpur,32.945736434108525,8.720930232558139,58.333333333333336,516,taste,taste
n2wz,Kashmir Foods & Bar BQ,Karachi,33.592233009708735,9.902912621359224,56.50485436893204,515,taste,taste
r7ve,100 Shawarma (Hundred),Karachi,52.62135922330097,7.3786407766990285,40.0,515,taste,taste
zw83,Chef's Kitchen,Karachi,54.6692607003891,11.089494163424124,34.24124513618677,514,taste,taste
re37,Savour Foods - Airport Branch,Lahore,39.688715953307394,11.478599221789883,48.83268482490272,514,taste,taste
n2kh,Diet 360,Lahore,37.18199608610567,9.197651663405088,53.62035225048923,511,quantity,taste
fa3c,Chatkhara Restaurant,Lahore,43.83561643835616,9.980430528375733,46.1839530332681,511,taste,taste
f5ey,Nawab Pakwan & Biryani-Branch 1,Karachi,45.09803921568628,10.784313725490197,44.11764705882353,510,taste,taste
gxqd,Jannu Butt-Khoye wale Mutton Channay,Abbottabad,46.16895874263262,11.19842829076621,42.63261296660118,509,taste,taste
xwmd,Heera Charga - Temple Road,Lahore,43.786982248520715,11.834319526627219,44.37869822485207,507,taste,taste
jvzw,Chacha Samosa and Food Point,Faisalabad,26.284584980237153,9.486166007905137,64.2292490118577,506,taste,taste
xrir,Saj Restaurant,Sahiwal,45.45454545454545,10.474308300395258,44.07114624505929,506,taste,taste
xnre,Pakistan Quetta Al-Jannat Hotel,Karachi,44.15841584158416,17.02970297029703,38.81188118811881,505,quantity,taste
nedn,Chowsay,Karachi,50.49701789264414,8.946322067594433,40.55666003976143,503,taste,taste
qfth,McDonald's- Satellite town,Rawalpindi,67.92828685258964,9.362549800796813,22.709163346613543,502,taste,taste
ixt8,Hot Box,Karachi,29.681274900398407,6.374501992031872,63.94422310756972,502,taste,taste
q1hi,Shikarpur Food Center & BBQ,Sukkur,45.90818363273453,7.584830339321358,46.506986027944116,501,taste,taste
fawh,SUBDELI - Autobahn Rd,Hyderabad,42.88577154308617,7.014028056112225,50.1002004008016,499,quantity,taste
n9jy,Lucky fast Food,Karachi,45.49098196392786,10.62124248496994,43.8877755511022,499,taste,taste
x4oq,Kababjees Express - Defence View,Karachi,51.00401606425703,8.433734939759036,40.562248995983936,498,taste,taste
dwsg,Daawat,Sialkot,47.791164658634536,10.843373493975903,41.365461847389554,498,quantity,taste
rlyh,Karachi Dairy & Milk Shake (KDMS),Karachi,41.4486921529175,13.078470824949697,45.47283702213279,497,taste,taste
td48,Tandoori shawarma,Sialkot,35.15151515151515,7.6767676767676765,57.17171717171718,495,taste,taste
yyyf,Momos' King,Lahore,65.25252525252525,5.656565656565657,29.09090909090909,495,taste,taste
twd4,Multani Food Point,Multan,31.515151515151512,8.88888888888889,59.59595959595959,495,taste,taste
n8yv,Quetta Iqra Sadabhar hotel,Hyderabad,41.29554655870445,14.979757085020243,43.7246963562753,494,quantity,taste
t3sz,Islamia Food & Sheermal House,Karachi,44.39918533604888,9.979633401221996,45.621181262729124,491,taste,taste
n3su,Student Special Chinese,Lahore,58.85947046843177,9.979633401221996,31.160896130346234,491,taste,taste
v9ad,Al-Mashoor Dahi Bhallay & Papri Chaat,Sialkot,31.771894093686353,9.979633401221996,58.248472505091655,491,quantity,taste
na9s,Mashallah Paratha House,Lahore,52.953156822810584,9.775967413441954,37.270875763747455,491,taste,taste
huxi,Al-Khair Biryani & Pakwan,Karachi,40.61224489795918,8.775510204081632,50.61224489795918,490,quantity,taste
t1oj,Xander's - Tipu Sultan,Karachi,58.895705521472394,7.566462167689162,33.537832310838446,489,taste,taste
okz0,California Pizza - Sialkot,Sialkot,49.284253578732105,10.224948875255624,40.49079754601227,489,taste,taste
bg92,Bahadur Biryani,Lahore,41.922290388548056,9.611451942740286,48.466257668711656,489,taste,taste
l3an,Broadway Pizza Multan Mall,Multan,60.36960985626283,8.008213552361395,31.622176591375773,487,taste,taste
ry4x,Master Chef (Homechef),Lahore,31.416837782340863,5.133470225872689,63.44969199178645,487,taste,taste
jb3n,Al Rehman Karachi Zaiqa Biryani,Bahawalpur,35.670103092783506,9.690721649484537,54.63917525773196,485,taste,taste
lnay,Spice - Badar Commercial,Karachi,48.04123711340206,7.216494845360824,44.74226804123712,485,taste,taste
t9pl,Pizza Day Night - FB Area,Karachi,57.85123966942148,11.363636363636363,30.785123966942145,484,taste,taste
hwzj,Energy Bakers and Sweets -  Saddar Cantt,Hyderabad,35.9504132231405,9.710743801652892,54.33884297520662,484,taste,taste
bb8t,Shahzad Food Corner,Lahore,48.24016563146998,8.488612836438923,43.2712215320911,483,taste,taste
mf6b,Madni Restaurant,Lahore,50.5175983436853,8.695652173913043,40.78674948240166,483,taste,taste
v14g,GRILL N GLOW FOODZ,Karachi,31.950207468879665,6.431535269709543,61.61825726141079,482,taste,taste
orev,Special Rice Bowl,Sahiwal,26.819126819126822,6.652806652806653,66.52806652806653,481,taste,taste
axef,Shawarma & More,Karachi,35.0,7.708333333333334,57.291666666666664,480,taste,taste
n0sx,Ghousia Fast Food Bar BQ & Pakwan Centre,Karachi,42.79749478079332,7.724425887265135,49.478079331941544,479,taste,taste
ugkj,Nasir Sweets Bakers & Nimco - Water Pump,Karachi,47.69874476987448,9.623430962343097,42.67782426778243,478,taste,taste
sddz,Naila's Kitchen,Lahore,30.125523012552303,6.2761506276150625,63.59832635983263,478,taste,taste
johw,Ghar sy ghar tak,Rawalpindi,18.947368421052634,5.473684210526316,75.57894736842105,475,taste,taste
ubzh,Memoni Tarka,Karachi,18.9873417721519,3.79746835443038,77.21518987341773,474,quantity,taste
gk11,99 Pizza Planet,Faisalabad,54.85232067510548,14.767932489451477,30.37974683544304,474,quantity,taste
n5nq,Eaton,Karachi,46.41350210970464,11.60337552742616,41.983122362869196,474,taste,taste
sodr,Rax Foods (Pakistani Brand),Lahore,45.78059071729958,11.60337552742616,42.616033755274266,474,taste,taste
o2j1,Grace Tikka - Johar Town,Lahore,37.84355179704017,5.708245243128964,56.448202959830866,473,taste,taste
oi1e,The Waffle Spot,Karachi,36.1522198731501,6.342494714587738,57.505285412262154,473,taste,taste
u5ya,McDonald's - F9 Park,Islamabad,74.4186046511628,12.26215644820296,13.31923890063425,473,taste,taste
ijnx,New Cafe Mehran Fast Food & Bar BQ Restaurant,Hyderabad,52.96610169491526,9.533898305084746,37.5,472,taste,taste
httz,Pizza Hutt Super- Commercial,Rawalpindi,31.14406779661017,8.686440677966102,60.16949152542372,472,taste,taste
cpbs,DastarKhwan,Islamabad,21.443736730360936,3.821656050955414,74.73460721868365,471,taste,taste
yfdg,Al-Shami Restaurant,Lahore,49.469214437367306,7.643312101910828,42.88747346072187,471,taste,taste
i86v,Qalandri Biryani & Pakwan Center,Karachi,36.730360934182585,10.828025477707007,52.4416135881104,471,taste,taste
m9d9,United King - North Karachi,Karachi,50.955414012738856,11.464968152866243,37.57961783439491,471,taste,taste
v0rl,Student Shahi Biryani & Nashta Point,Multan,49.044585987261144,9.766454352441615,41.18895966029724,471,taste,taste
n8xl,Sufi G Kay Khoye Wale Mutton Channay - Fatima Jinnah Road,Sargodha,43.09978768577495,8.70488322717622,48.19532908704883,471,taste,taste
v2xa,Special Burger Shop - Cantt,Multan,47.4468085106383,11.063829787234042,41.48936170212766,470,taste,taste
w4vg,A-One Dahi Bhallay Alam Chowk Bagh Walay,Sialkot,44.989339019189764,10.23454157782516,44.776119402985074,469,taste,taste
yvsz,Mashallah halwapuri & kachori,Karachi,44.230769230769226,11.965811965811966,43.8034188034188,468,quantity,taste
oqok,Gul Bhai Mutton Channay & Bong Paye.,Lahore,48.504273504273506,10.47008547008547,41.02564102564102,468,taste,taste
d141,Angeethi - Jauhar,Karachi,53.84615384615385,8.974358974358974,37.17948717948718,468,taste,taste
fdyh,Ruby's Kitchen,Islamabad,8.137044967880087,7.066381156316917,84.79657387580299,467,taste,taste
n4te,Cool & Cool,Rahim Yar Khan,30.406852248394006,10.06423982869379,59.52890792291221,467,taste,taste
yq8d,Lubna's Kitchen,Islamabad,55.24625267665952,6.638115631691649,38.11563169164882,467,taste,taste
c7ah,Kakar Hotel,Karachi,47.63948497854077,10.72961373390558,41.63090128755365,466,taste,taste
s5qf,Disco Sweets & Parathas,Karachi,40.557939914163086,8.583690987124463,50.858369098712444,466,quantity,taste
stlp,Chipsy King,Sialkot,34.763948497854074,7.510729613733906,57.72532188841202,466,taste,taste
l2sw,Noreen's Kitchen,Sialkot,20.0,6.666666666666667,73.33333333333333,465,taste,taste
h25w,Moos n Clucks - FB Area,Karachi,66.88172043010752,8.60215053763441,24.516129032258064,465,taste,taste
j2bu,Kitchen with Zara,Rawalpindi,13.333333333333334,3.4408602150537635,83.22580645161291,465,taste,taste
eirl,Quetta Bhai Jan Hotel,Karachi,42.456896551724135,10.129310344827585,47.41379310344828,464,taste,taste
wt8o,Ice Food & Dry Fruit -,Lahore,52.370689655172406,11.206896551724139,36.422413793103445,464,taste,taste
s1gw,Kaybees - DHA (Phase-2),Karachi,72.35421166306696,8.639308855291576,19.00647948164147,463,taste,taste
